,node_id,feat,Price,train_mask,test_mask
2243,2243,"2243, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 553.0, 83.0, 1960.0, -37.8802, 144.9942, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",2806000.0,True,False
2244,2244,"2244, 3, 7.7, 3184.0, 3.0, 1.0, 2.0, 463.0, 126.0, 1970.0, -37.8787, 144.985, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",782000.0,True,False
2245,2245,"2245, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 71.0, 1930.0, -37.8791, 144.9923, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 18.0",1007000.0,True,False
2246,2246,"2246, 1, 7.7, 3184.0, 1.0, 1.0, 1.0, 0.0, 60.0, 2001.0, -37.8857, 144.9884, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1450000.0,True,False
2247,2247,"2247, 2, 7.7, 3184.0, 2.0, 1.0, 0.0, 0.0, 126.0, 1970.0, -37.8808, 144.9847, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",500000.0,True,False
2248,2248,"2248, 1, 7.7, 3184.0, 1.0, 1.0, 0.0, 0.0, 33.0, 1930.0, -37.8749, 144.9842, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2600000.0,True,False
2249,2249,"2249, 3, 7.7, 3184.0, 3.0, 2.0, 1.0, 400.0, 126.0, 1996.0, -37.8829, 144.9797, 8989.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",895000.0,True,False
2250,2250,"2250, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 1966.0, 85.0, 1960.0, -37.8725, 144.9848, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",751000.0,True,False
2251,2251,"2251, 2, 7.7, 3184.0, 2.0, 2.0, 2.0, 2381.0, 126.0, 2009.0, -37.8831, 144.9841, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",2050000.0,True,False
2252,2252,"2252, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 2925.0, 126.0, 1970.0, -37.8867, 144.9836, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",1605000.0,True,False
2253,2253,"2253, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 510.0, 126.0, 1970.0, -37.881, 144.9837, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",410000.0,True,False
2254,2254,"2254, 3, 7.7, 3184.0, 3.0, 1.0, 2.0, 327.0, 126.0, 1900.0, -37.8846, 144.9879, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",577000.0,True,False
2255,2255,"2255, 2, 7.7, 3184.0, 2.0, 1.0, 2.0, 0.0, 85.0, 1940.0, -37.8794, 144.9938, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",520000.0,True,False
2256,2256,"2256, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 68.0, 1960.0, -37.8839, 144.9855, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1350000.0,True,False
2257,2257,"2257, 1, 7.7, 3184.0, 1.0, 1.0, 1.0, 0.0, 50.0, 1965.0, -37.8785, 144.9885, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",392500.0,True,False
2258,2258,"2258, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8818, 144.9918, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",507000.0,True,False
2259,2259,"2259, 2, 7.7, 3184.0, 2.0, 1.0, 0.0, 163.0, 92.0, 1890.0, -37.8778, 144.9904, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",525000.0,True,False
2260,2260,"2260, 2, 7.7, 3184.0, 2.0, 1.0, 2.0, 0.0, 86.0, 1930.0, -37.874, 144.9819, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2116000.0,True,False
2261,2261,"2261, 3, 7.7, 3184.0, 3.0, 1.0, 0.0, 257.0, 138.0, 1920.0, -37.881, 144.9841, 8989.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",750000.0,True,False
2262,2262,"2262, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 54.0, 1970.0, -37.8831, 144.9855, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",510000.0,True,False
2263,2263,"2263, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.885, 144.991, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",599999.0,True,False
2264,2264,"2264, 1, 7.7, 3184.0, 1.0, 1.0, 1.0, 0.0, 43.0, 1970.0, -37.8831, 144.9918, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",300000.0,True,False
2265,2265,"2265, 2, 7.7, 3184.0, 2.0, 2.0, 1.0, 317.0, 126.0, 1970.0, -37.8815, 144.9903, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 16.0",1395000.0,True,False
2266,2266,"2266, 2, 7.7, 3184.0, 2.0, 1.0, 0.0, 483.0, 57.0, 1950.0, -37.874, 144.9835, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",855000.0,True,False
2267,2267,"2267, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 77.0, 1970.0, -37.8757, 144.9853, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",1050000.0,True,False
2268,2268,"2268, 3, 7.7, 3184.0, 3.0, 2.0, 1.0, 116.0, 119.0, 1996.0, -37.8789, 144.9836, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",955000.0,True,False
2269,2269,"2269, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 626.0, 126.0, 1970.0, -37.8791, 144.9923, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 18.0",680000.0,True,False
2270,2270,"2270, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 62.0, 1950.0, -37.8831, 144.9896, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",1911000.0,True,False
2271,2271,"2271, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1950.0, -37.8758, 144.9874, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",790000.0,True,False
2272,2272,"2272, 4, 7.7, 3184.0, 4.0, 2.0, 0.0, 223.0, 173.0, 1910.0, -37.882, 144.993, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",550000.0,True,False
2273,2273,"2273, 2, 7.7, 3184.0, 2.0, 1.0, 0.0, 249.0, 126.0, 1970.0, -37.8778, 144.9866, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",357000.0,True,False
2274,2274,"2274, 3, 7.7, 3184.0, 3.0, 1.0, 1.0, 0.0, 100.0, 1960.0, -37.8726, 144.9846, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",685000.0,True,False
2275,2275,"2275, 3, 7.7, 3184.0, 3.0, 2.0, 1.0, 75.0, 122.0, 2002.0, -37.8843, 144.9917, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1210000.0,True,False
2276,2276,"2276, 3, 7.7, 3184.0, 4.0, 2.0, 6.0, 737.0, 207.0, 1915.0, -37.8839, 144.9831, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",825000.0,True,False
2277,2277,"2277, 2, 7.7, 3184.0, 2.0, 1.0, 2.0, 0.0, 126.0, 2003.0, -37.8844, 144.9855, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1050000.0,True,False
2278,2278,"2278, 3, 7.7, 3184.0, 3.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8808, 144.9893, 8989.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",632000.0,True,False
2279,2279,"2279, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1960.0, -37.8828, 144.9897, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",582500.0,True,False
2280,2280,"2280, 3, 7.7, 3184.0, 3.0, 2.0, 2.0, 316.0, 126.0, 1910.0, -37.875, 144.9813, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",485000.0,True,False
2281,2281,"2281, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 1622.0, 126.0, 1970.0, -37.8716, 144.9869, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",660000.0,True,False
2282,2282,"2282, 2, 7.7, 3184.0, 2.0, 1.0, 0.0, 0.0, 70.0, 1930.0, -37.8751, 144.987, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",575000.0,True,False
2283,2283,"2283, 2, 7.7, 3184.0, 2.0, 1.0, 0.0, 0.0, 88.0, 1940.0, -37.8809, 144.9833, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",590000.0,True,False
2284,2284,"2284, 2, 7.7, 3184.0, 2.0, 2.0, 1.0, 0.0, 84.0, 1970.0, -37.883, 144.9916, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1238000.0,True,False
2285,2285,"2285, 3, 7.7, 3184.0, 3.0, 2.0, 1.0, 246.0, 133.0, 1950.0, -37.8861, 144.9877, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",640000.0,True,False
2286,2286,"2286, 2, 7.7, 3184.0, 2.0, 2.0, 1.0, 0.0, 104.0, 1923.0, -37.8744, 144.9888, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",510000.0,True,False
2287,2287,"2287, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 1307.0, 126.0, 1960.0, -37.8838, 144.9853, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",717000.0,True,False
2288,2288,"2288, 1, 7.7, 3184.0, 1.0, 1.0, 1.0, 1547.0, 126.0, 1970.0, -37.8749, 144.9903, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1875000.0,True,False
2289,2289,"2289, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8749, 144.9799, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",1180000.0,True,False
2290,2290,"2290, 4, 7.7, 3184.0, 4.0, 2.0, 2.0, 560.0, 185.0, 1920.0, -37.8822, 144.9913, 8989.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",780000.0,True,False
2291,2291,"2291, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 70.0, 1965.0, -37.8902, 144.9907, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 16.0",878500.0,True,False
2292,2292,"2292, 2, 7.7, 3184.0, 2.0, 1.0, 0.0, 0.0, 98.0, 1930.0, -37.875, 144.991, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",3572000.0,True,False
2293,2293,"2293, 1, 7.7, 3184.0, 1.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8895, 144.9902, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",1015000.0,True,False
2294,2294,"2294, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 63.0, 1970.0, -37.8761, 144.9821, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",940000.0,True,False
2295,2295,"2295, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 67.0, 1930.0, -37.8811, 144.9797, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",630000.0,True,False
2296,2296,"2296, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 75.0, 1960.0, -37.8715, 144.9873, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1700000.0,True,False
2297,2297,"2297, 1, 7.7, 3184.0, 1.0, 1.0, 1.0, 0.0, 51.0, 1960.0, -37.8767, 144.9849, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",686000.0,True,False
2298,2298,"2298, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8861, 144.9863, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",560000.0,True,False
2299,2299,"2299, 3, 7.7, 3184.0, 3.0, 2.0, 0.0, 218.0, 126.0, 1970.0, -37.8758, 144.9798, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",765000.0,True,False
2300,2300,"2300, 1, 7.7, 3184.0, 1.0, 1.0, 1.0, 644.0, 47.0, 1960.0, -37.8798, 144.994, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 17.0",670000.0,True,False
2301,2301,"2301, 1, 7.7, 3184.0, 1.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8766, 144.991, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1625000.0,True,False
2302,2302,"2302, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 70.0, 1935.0, -37.8817, 144.984, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",1122000.0,True,False
2303,2303,"2303, 3, 7.7, 3184.0, 3.0, 1.0, 1.0, 345.0, 126.0, 1970.0, -37.8865, 144.9891, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",559000.0,True,False
2304,2304,"2304, 1, 7.7, 3184.0, 1.0, 1.0, 1.0, 900.0, 126.0, 1970.0, -37.8839, 144.9848, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",369000.0,True,False
2305,2305,"2305, 2, 7.7, 3184.0, 2.0, 1.0, 0.0, 0.0, 80.0, 1940.0, -37.8757, 144.987, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",525500.0,True,False
2306,2306,"2306, 2, 7.7, 3184.0, 2.0, 2.0, 1.0, 799.0, 110.0, 2012.0, -37.8818, 144.9918, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2400000.0,True,False
2307,2307,"2307, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 75.0, 1975.0, -37.8842, 144.9829, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",655000.0,True,False
2308,2308,"2308, 1, 7.7, 3184.0, 1.0, 1.0, 1.0, 0.0, 37.0, 1970.0, -37.8839, 144.9903, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",684000.0,True,False
2309,2309,"2309, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 83.0, 1930.0, -37.8725, 144.9854, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",451000.0,True,False
2310,2310,"2310, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 65.0, 1970.0, -37.8895, 144.9902, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 16.0",500000.0,True,False
2311,2311,"2311, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 50.0, 1940.0, -37.8831, 144.9855, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",680000.0,True,False
2312,2312,"2312, 4, 7.7, 3184.0, 3.0, 3.0, 0.0, 235.0, 211.0, 2005.0, -37.8775, 144.9808, 8989.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",600000.0,True,False
2313,2313,"2313, 1, 7.7, 3184.0, 1.0, 1.0, 1.0, 0.0, 126.0, 1970.0, -37.8768, 144.9905, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",370000.0,True,False
2314,2314,"2314, 1, 7.7, 3184.0, 1.0, 1.0, 1.0, 0.0, 42.0, 1970.0, -37.8784, 144.9864, 8989.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",612000.0,True,False
2315,2315,"2315, 4, 7.7, 3184.0, 4.0, 3.0, 2.0, 348.0, 218.0, 1900.0, -37.8748, 144.9778, 8989.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",1561000.0,True,False
2316,2316,"2316, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 69.0, 1930.0, -37.8828, 144.9899, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",390000.0,True,False
2317,2317,"2317, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 126.0, 1960.0, -37.8753, 144.9902, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",313000.0,True,False
2318,2318,"2318, 2, 7.7, 3184.0, 2.0, 1.0, 1.0, 0.0, 85.0, 1940.0, -37.874, 144.9903, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",630000.0,True,False
2319,2319,"2319, 2, 7.7, 3184.0, 2.0, 1.0, 0.0, 0.0, 47.0, 1930.0, -37.8809, 144.9947, 8989.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 14.0",1675000.0,True,False
2320,2320,"2320, 3, 7.7, 3184.0, 3.0, 2.0, 2.0, 758.0, 18.0, 2010.0, -37.8768, 144.9845, 8989.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",470000.0,True,False
2321,2321,"2321, 3, 7.7, 3184.0, 3.0, 2.0, 2.0, 374.0, 162.0, 1925.0, -37.8747, 144.987, 8989.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",640000.0,True,False
2322,2322,"2322, 2, 7.7, 3184.0, 2.0, 2.0, 1.0, 1307.0, 126.0, 1960.0, -37.8838, 144.9853, 8989.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",932000.0,True,False
2323,2323,"2323, 3, 7.7, 3184.0, 2.0, 1.0, 1.0, 393.0, 126.0, 1923.0, -37.8835, 144.9873, 8989.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",645000.0,True,False
2324,2324,"2324, 3, 8.0, 3040.0, 3.0, 2.0, 2.0, 684.0, 147.0, 1950.0, -37.7585, 144.9317, 9264.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",347000.0,True,False
2325,2325,"2325, 2, 8.0, 3040.0, 2.0, 1.0, 1.0, 263.0, 113.0, 1980.0, -37.7418, 144.8977, 9264.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0",875000.0,True,False
2326,2326,"2326, 2, 8.0, 3040.0, 2.0, 1.0, 1.0, 0.0, 83.0, 1980.0, -37.7575, 144.9298, 9264.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",582500.0,True,False
2327,2327,"2327, 3, 8.0, 3040.0, 3.0, 1.0, 1.0, 445.0, 126.0, 1970.0, -37.7505, 144.8934, 9264.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 15.0",570000.0,True,False
2328,2328,"2328, 3, 8.0, 3040.0, 3.0, 1.0, 3.0, 688.0, 105.0, 1930.0, -37.7578, 144.9317, 9264.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",1875000.0,True,False
2329,2329,"2329, 4, 8.0, 3040.0, 4.0, 1.0, 2.0, 733.0, 126.0, 1970.0, -37.7587, 144.91, 9264.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 6.0",326000.0,True,False
2330,2330,"2330, 2, 8.0, 3040.0, 2.0, 1.0, 2.0, 752.0, 89.0, 1990.0, -37.7553, 144.9302, 9264.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",340000.0,True,False
2331,2331,"2331, 3, 8.0, 3040.0, 3.0, 2.0, 2.0, 225.0, 98.0, 2008.0, -37.7454, 144.8987, 9264.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0",2200000.0,True,False
2332,2332,"2332, 4, 8.0, 3040.0, 4.0, 2.0, 1.0, 288.0, 210.0, 1980.0, -37.7562, 144.9286, 9264.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 16.0",687500.0,True,False
2333,2333,"2333, 2, 8.0, 3040.0, 2.0, 1.0, 1.0, 0.0, 76.0, 1980.0, -37.7495, 144.9205, 9264.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 15.0",680000.0,True,False
2334,2334,"2334, 4, 8.0, 3040.0, 4.0, 2.0, 4.0, 704.0, 126.0, 1970.0, -37.7509, 144.9219, 9264.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",730000.0,True,False
2335,2335,"2335, 3, 8.0, 3040.0, 3.0, 2.0, 1.0, 282.0, 126.0, 1970.0, -37.7491, 144.8917, 9264.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 15.0",526000.0,True,False
2336,2336,"2336, 2, 8.0, 3040.0, 2.0, 1.0, 1.0, 168.0, 77.0, 2008.0, -37.758, 144.9311, 9264.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",920000.0,True,False
2337,2337,"2337, 3, 8.0, 3040.0, 3.0, 1.0, 2.0, 549.0, 106.0, 1950.0, -37.7479, 144.8931, 9264.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",1830000.0,True,False
2338,2338,"2338, 4, 8.0, 3040.0, 4.0, 2.0, 1.0, 291.0, 183.0, 1920.0, -37.7544, 144.9325, 9264.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 18.0",572500.0,True,False
2339,2339,"2339, 3, 8.0, 3040.0, 3.0, 2.0, 1.0, 789.0, 257.0, 1890.0, -37.7558, 144.9073, 9264.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0",1925000.0,True,False
2340,2340,"2340, 4, 8.0, 3040.0, 3.0, 2.0, 2.0, 648.0, 215.0, 1910.0, -37.7493, 144.9112, 9264.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",1425000.0,True,False
2341,2341,"2341, 4, 8.0, 3040.0, 3.0, 3.0, 2.0, 374.0, 267.0, 2015.0, -37.7507, 144.8911, 9264.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 17.0",660000.0,True,False
2342,2342,"2342, 3, 8.0, 3040.0, 3.0, 1.0, 1.0, 754.0, 126.0, 1970.0, -37.7528, 144.8967, 9264.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",550000.0,True,False
2343,2343,"2343, 2, 8.0, 3040.0, 2.0, 1.0, 1.0, 646.0, 100.0, 1950.0, -37.7502, 144.8923, 9264.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 17.0",980000.0,True,False
2344,2344,"2344, 2, 8.0, 3040.0, 2.0, 1.0, 3.0, 0.0, 55.0, 1975.0, -37.7569, 144.9256, 9264.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 15.0",1295000.0,True,False
2345,2345,"2345, 3, 8.0, 3040.0, 3.0, 2.0, 2.0, 188.0, 171.0, 1900.0, -37.7532, 144.9178, 9264.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",1900000.0,True,False
2346,2346,"2346, 2, 8.0, 3040.0, 2.0, 1.0, 0.0, 634.0, 126.0, 1970.0, -37.7406, 144.894, 9264.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0",595000.0,True,False
2347,2347,"2347, 3, 8.0, 3040.0, 3.0, 1.0, 1.0, 669.0, 126.0, 1970.0, -37.7534, 144.9154, 9264.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0",911000.0,True,False
2348,2348,"2348, 3, 8.0, 3040.0, 3.0, 2.0, 2.0, 307.0, 126.0, 1970.0, -37.7543, 144.9249, 9264.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 15.0",900000.0,True,False
2349,2349,"2349, 2, 8.0, 3040.0, 2.0, 1.0, 0.0, 0.0, 126.0, 1970.0, -37.7557, 144.9222, 9264.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",645000.0,True,False
2350,2350,"2350, 5, 8.0, 3040.0, 5.0, 4.0, 6.0, 877.0, 378.0, 2005.0, -37.7491, 144.9002, 9264.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 6.0",1965000.0,True,False
2351,2351,"2351, 1, 8.0, 3040.0, 1.0, 1.0, 1.0, 0.0, 126.0, 1975.0, -37.7447, 144.9184, 9264.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 15.0",840000.0,True,False
